"source_timestamp_utc","open","high","low","close","adj_close","volume"
"2007-05-09T01:00:00.0000000+00:00","8092,10009765625","8093,509765625","8043,4599609375","8052,7001953125","8052,66259765625","2886200"
"2007-05-10T01:00:00.0000000+00:00","8094,72021484375","8105,08984375","8071,5","8096,85986328125","8096,822265625","3357000"
"2007-05-11T01:00:00.0000000+00:00","8026,35986328125","8049,5","8018,64013671875","8031,5400390625","8031,50244140625","2934200"
"2007-05-14T01:00:00.0000000+00:00","8072,14990234375","8072,14990234375","8013,830078125","8030,56005859375","8030,5224609375","2857600"
"2007-05-15T01:00:00.0000000+00:00","8022,580078125","8041,5498046875","7968,919921875","7975,02978515625","7974,99267578125","2612000"
"2007-05-16T01:00:00.0000000+00:00","7988,97021484375","8014,8798828125","7978,25","7988,56982421875","7988,5322265625","2492000"
"2007-05-17T01:00:00.0000000+00:00","8029,60009765625","8080,6298828125","8029,60009765625","8037,9599609375","8037,92236328125","3142400"
"2007-05-18T01:00:00.0000000+00:00","8066,009765625","8075,2099609375","8013,89013671875","8034,14013671875","8034,1025390625","2836000"
"2007-05-21T01:00:00.0000000+00:00","8067,22998046875","8159,259765625","8043,89990234375","8141,58984375","8141,55224609375","3614200"
"2007-05-22T01:00:00.0000000+00:00","8158,990234375","8205,8896484375","8158,2900390625","8188,6298828125","8188,59228515625","4077400"
"2007-05-23T01:00:00.0000000+00:00","8232,5302734375","8256,25","8214,580078125","8221,7900390625","8221,75","3983000"
"2007-05-24T01:00:00.0000000+00:00","8231,650390625","8249,48046875","8207,9599609375","8216,41015625","8216,3701171875","3395800"
"2007-05-25T01:00:00.0000000+00:00","8170,580078125","8170,580078125","8130,169921875","8159,97021484375","8159,9326171875","3235600"
"2007-05-28T01:00:00.0000000+00:00","8194,830078125","8201,650390625","8154,22021484375","8156,81982421875","8156,7822265625","2887600"
"2007-05-29T01:00:00.0000000+00:00","8178,7001953125","8229,4404296875","8166,4599609375","8181,490234375","8181,45263671875","3047000"
"2007-05-30T01:00:00.0000000+00:00","8163,81005859375","8177,759765625","8110,27978515625","8147,33984375","8147,30224609375","3248600"
"2007-05-31T01:00:00.0000000+00:00","8204,7197265625","8220,8095703125","8144,9501953125","8144,9501953125","8144,91259765625","4230600"
"2007-06-01T01:00:00.0000000+00:00","8236,759765625","8261,669921875","8224,2802734375","8249,900390625","8249,8603515625","4198400"
"2007-06-04T01:00:00.0000000+00:00","8310,08984375","8317,599609375","8282,7900390625","8294,7900390625","8294,75","4053200"
"2007-06-05T01:00:00.0000000+00:00","8321,419921875","8321,419921875","8267,58984375","8303,990234375","8303,9501953125","4299400"
"2007-06-06T01:00:00.0000000+00:00","8330,7197265625","8376,9697265625","8313,58984375","8314,6796875","8314,6396484375","4775800"
"2007-06-07T01:00:00.0000000+00:00","8298,9697265625","8368,5595703125","8263,6103515625","8355,259765625","8355,2197265625","3844000"
"2007-06-08T01:00:00.0000000+00:00","8288,259765625","8308,4501953125","8279,9599609375","8300,7099609375","8300,669921875","4241600"
"2007-06-11T01:00:00.0000000+00:00","8351,0302734375","8359,75","8328,6103515625","8338,8798828125","8338,83984375","4133600"
"2007-06-12T01:00:00.0000000+00:00","8371,7001953125","8396,2197265625","8345,009765625","8370,259765625","8370,2197265625","4774400"
"2007-06-13T01:00:00.0000000+00:00","8388,490234375","8388,490234375","8336,5302734375","8346,3896484375","8346,349609375","4398600"
"2007-06-14T01:00:00.0000000+00:00","8421,2099609375","8476,1298828125","8409","8450,7197265625","8450,6796875","4853400"
"2007-06-15T01:00:00.0000000+00:00","8519,3798828125","8578,330078125","8511,0703125","8573,6396484375","8573,599609375","5280000"
"2007-06-20T01:00:00.0000000+00:00","8651,259765625","8761,8798828125","8636,4697265625","8755,8798828125","8755,83984375","6320400"
"2007-06-21T01:00:00.0000000+00:00","8789,08984375","8871,7197265625","8722,150390625","8851,990234375","8851,9501953125","5581200"
"2007-06-22T01:00:00.0000000+00:00","8879,990234375","8884,0302734375","8799,2900390625","8846,3896484375","8846,349609375","5979200"
"2007-06-25T01:00:00.0000000+00:00","8882,2998046875","8985,9296875","8882,2998046875","8939,1904296875","8939,1494140625","6503800"
"2007-06-26T01:00:00.0000000+00:00","8965,8203125","8983,9599609375","8856,2900390625","8865,75","8865,7099609375","5709600"
"2007-06-27T01:00:00.0000000+00:00","8862,2900390625","8887,8798828125","8820,6796875","8844,2197265625","8844,1796875","5225800"
"2007-06-28T01:00:00.0000000+00:00","8914,6904296875","8914,6904296875","8841,9599609375","8892,830078125","8892,7890625","5698600"
"2007-06-29T01:00:00.0000000+00:00","8932,1796875","8932,9501953125","8849,0400390625","8883,2099609375","8883,1689453125","5464800"
"2007-07-02T01:00:00.0000000+00:00","8903,76953125","8939,490234375","8849,349609375","8939,490234375","8939,44921875","5468400"
"2007-07-03T01:00:00.0000000+00:00","8983,240234375","9019,9296875","8977,08984375","8996,2001953125","8996,1591796875","6580400"
"2007-07-04T01:00:00.0000000+00:00","9069,3203125","9112,740234375","9034,5","9068,98046875","9068,9384765625","7220200"
"2007-07-05T01:00:00.0000000+00:00","9114,0595703125","9148,7802734375","9086,1904296875","9148,7802734375","9148,73828125","7038200"
"2007-07-06T01:00:00.0000000+00:00","9169,5595703125","9199,66015625","9118,259765625","9188,3095703125","9188,267578125","7483000"
"2007-07-09T01:00:00.0000000+00:00","9246,4404296875","9369,83984375","9239,2001953125","9369,83984375","9369,7978515625","8013400"
"2007-07-10T01:00:00.0000000+00:00","9404,759765625","9404,759765625","9306,6201171875","9384,73046875","9384,6884765625","7632600"
"2007-07-11T01:00:00.0000000+00:00","9322,6904296875","9341,3203125","9263,259765625","9290,9501953125","9290,908203125","8176800"
"2007-07-12T01:00:00.0000000+00:00","9346,9501953125","9400,3701171875","9316,91015625","9354,41015625","9354,3681640625","8373600"
"2007-07-13T01:00:00.0000000+00:00","9530,7197265625","9540,349609375","9411,0400390625","9471,2998046875","9471,2568359375","8507000"
"2007-07-16T01:00:00.0000000+00:00","9514,08984375","9539,2001953125","9403,73046875","9417,3203125","9417,2783203125","8678600"
"2007-07-17T01:00:00.0000000+00:00","9444,8701171875","9513,9501953125","9337,669921875","9509,73046875","9509,6875","7041800"
"2007-07-18T01:00:00.0000000+00:00","9512,3896484375","9574,6904296875","9482,5498046875","9485,349609375","9485,306640625","9296000"
"2007-07-19T01:00:00.0000000+00:00","9449,7197265625","9529,349609375","9441,7900390625","9473,3095703125","9473,2666015625","8738400"
"2007-07-20T01:00:00.0000000+00:00","9537,240234375","9585,900390625","9487,9501953125","9585,900390625","9585,8564453125","7902400"
"2007-07-23T01:00:00.0000000+00:00","9576,0595703125","9637,1796875","9563,7197265625","9621,5703125","9621,5263671875","7442400"
"2007-07-24T01:00:00.0000000+00:00","9674,240234375","9745,3203125","9643,26953125","9744,0595703125","9744,0146484375","9247000"
"2007-07-25T01:00:00.0000000+00:00","9683,9697265625","9763,259765625","9656,0400390625","9740,1298828125","9740,0849609375","8173600"
"2007-07-26T01:00:00.0000000+00:00","9793,759765625","9807,91015625","9566,419921875","9566,419921875","9566,3759765625","10397800"
"2007-07-27T01:00:00.0000000+00:00","9244,6201171875","9376,9501953125","9162,2802734375","9162,2802734375","9162,23828125","9371200"
"2007-07-30T01:00:00.0000000+00:00","9037,349609375","9136,4501953125","8996,8095703125","9072,5703125","9072,5283203125","7294800"
"2007-07-31T01:00:00.0000000+00:00","9211,7998046875","9307,8095703125","9173,48046875","9287,25","9287,2080078125","7159400"
"2007-08-01T01:00:00.0000000+00:00","9188,599609375","9265,7001953125","8891,8798828125","8891,8798828125","8891,8388671875","8423400"
"2007-08-02T01:00:00.0000000+00:00","9076,1103515625","9080,0703125","8727,6396484375","8950,5703125","8950,529296875","7133200"
"2007-08-03T01:00:00.0000000+00:00","9104,33984375","9134,599609375","9025,7001953125","9057,8203125","9057,7783203125","5842800"
"2007-08-06T01:00:00.0000000+00:00","8865,580078125","8960,75","8856,91015625","8941,73046875","8941,689453125","4639600"
"2007-08-07T01:00:00.0000000+00:00","9068,0400390625","9068,830078125","8862,3095703125","8862,3095703125","8862,26953125","4858800"
"2007-08-08T01:00:00.0000000+00:00","8961,1201171875","9099,4599609375","8938,5400390625","9099,4599609375","9099,41796875","4875000"
"2007-08-09T01:00:00.0000000+00:00","9213,4697265625","9219,01953125","9140,4697265625","9182,599609375","9182,5576171875","5712600"
"2007-08-10T01:00:00.0000000+00:00","8870,26953125","8969,3095703125","8870,26953125","8931,3095703125","8931,2685546875","5535000"
"2007-08-13T01:00:00.0000000+00:00","9030,8203125","9030,9296875","8913,400390625","8938,9599609375","8938,9189453125","5061000"
"2007-08-14T01:00:00.0000000+00:00","8952,5400390625","9023,259765625","8840,259765625","8910,990234375","8910,94921875","4770600"
"2007-08-15T01:00:00.0000000+00:00","8782,0498046875","8808,58984375","8561,01953125","8593,0400390625","8593","5640000"
"2007-08-16T01:00:00.0000000+00:00","8397,240234375","8438,080078125","8166,080078125","8201,3701171875","8201,330078125","5927000"
"2007-08-17T01:00:00.0000000+00:00","8209,91015625","8307,3701171875","7987,60986328125","8090,2900390625","8090,25244140625","5981200"
"2007-08-20T01:00:00.0000000+00:00","8496,9697265625","8516,75","8397,259765625","8515,599609375","8515,5595703125","4327200"
"2007-08-21T01:00:00.0000000+00:00","8542,1298828125","8586,73046875","8424,009765625","8479,080078125","8479,0400390625","4632800"
"2007-08-22T01:00:00.0000000+00:00","8487,240234375","8512,4501953125","8432,3203125","8493,4599609375","8493,419921875","4030000"
"2007-08-23T01:00:00.0000000+00:00","8699,400390625","8735,099609375","8686,0595703125","8732,83984375","8732,7998046875","4880200"
"2007-08-24T01:00:00.0000000+00:00","8727,08984375","8741,6396484375","8668,0498046875","8690,08984375","8690,0498046875","4262400"
"2007-08-27T01:00:00.0000000+00:00","8849,9599609375","8849,9599609375","8704,58984375","8718,3095703125","8718,26953125","3802600"
"2007-08-28T01:00:00.0000000+00:00","8697,150390625","8753,3896484375","8672,8095703125","8727,5498046875","8727,509765625","3465200"
"2007-08-29T01:00:00.0000000+00:00","8514,4697265625","8643,3203125","8514,4697265625","8643,3203125","8643,2802734375","4016600"
"2007-08-30T01:00:00.0000000+00:00","8782,349609375","8825,919921875","8750,6201171875","8771,2099609375","8771,169921875","4963200"
"2007-08-31T01:00:00.0000000+00:00","8807,7001953125","8982,16015625","8785,7001953125","8982,16015625","8982,119140625","5018800"
"2007-09-03T01:00:00.0000000+00:00","9018,8896484375","9019,41015625","8947,0595703125","8979,9599609375","8979,9189453125","4732000"
"2007-09-04T01:00:00.0000000+00:00","9019,6103515625","9027,76953125","8883,8701171875","8922,98046875","8922,939453125","4340200"
"2007-09-05T01:00:00.0000000+00:00","9017,509765625","9026,2998046875","8902,1396484375","8913,849609375","8913,80859375","4022400"
"2007-09-06T01:00:00.0000000+00:00","8896,669921875","9017,080078125","8841,6396484375","9017,080078125","9017,0390625","3979000"
"2007-09-07T01:00:00.0000000+00:00","9056,1396484375","9078,4697265625","9000,9501953125","9018,080078125","9018,0390625","4220600"
"2007-09-10T01:00:00.0000000+00:00","8868","8953,4501953125","8845,900390625","8937,580078125","8937,5390625","3702800"
"2007-09-11T01:00:00.0000000+00:00","8981,33984375","9017,2998046875","8953,3701171875","9003,1201171875","9003,0791015625","4252000"
"2007-09-12T01:00:00.0000000+00:00","9078,08984375","9084,9697265625","9011,259765625","9018,1201171875","9018,0791015625","4346400"
"2007-09-13T01:00:00.0000000+00:00","9062,3095703125","9062,3095703125","8924,6201171875","8927,419921875","8927,37890625","4022800"
"2007-09-14T01:00:00.0000000+00:00","8995,5302734375","9046,509765625","8952,8798828125","9031,6298828125","9031,5888671875","3897200"
"2007-09-17T01:00:00.0000000+00:00","9039,2802734375","9044,3701171875","8874,7099609375","8899,91015625","8899,869140625","3917000"
"2007-09-18T01:00:00.0000000+00:00",,,,,,
"2007-09-19T01:00:00.0000000+00:00","9090,900390625","9090,900390625","8900,7998046875","8926,3798828125","8926,3388671875","5922000"
"2007-09-20T01:00:00.0000000+00:00","8987,51953125","9109,51953125","8950,6201171875","8983,0302734375","8982,9892578125","4652800"
"2007-09-21T01:00:00.0000000+00:00","9018,6796875","9105,2802734375","8994,009765625","9105,2802734375","9105,23828125","5025000"
"2007-09-26T01:00:00.0000000+00:00","9180,9296875","9269,6201171875","9178,76953125","9257,4697265625","9257,427734375","5422200"
"2007-09-27T01:00:00.0000000+00:00","9337,0400390625","9413,650390625","9291,7197265625","9413,650390625","9413,6083984375","6081200"
"2007-09-28T01:00:00.0000000+00:00","9447,330078125","9474,0498046875","9411,9501953125","9411,9501953125","9411,908203125","5558800"
"2007-10-01T01:00:00.0000000+00:00","9523,98046875","9555,0703125","9474,400390625","9488,5","9488,45703125","6169000"
"2007-10-02T01:00:00.0000000+00:00","9597,9599609375","9642,9501953125","9582,7001953125","9623,25","9623,2060546875","6702600"
"2007-10-03T01:00:00.0000000+00:00","9650,0302734375","9783,75","9618,1396484375","9700,0703125","9700,025390625","6654200"
"2007-10-04T01:00:00.0000000+00:00","9663,5302734375","9676,349609375","9574,009765625","9627,3896484375","9627,345703125","5009200"
"2007-10-05T01:00:00.0000000+00:00","9645,6298828125","9670,1298828125","9565","9617,259765625","9617,2158203125","4570200"
"2007-10-08T01:00:00.0000000+00:00","9736,9296875","9744,9697265625","9683,1396484375","9717,169921875","9717,125","5043600"
"2007-10-09T01:00:00.0000000+00:00","9743,6103515625","9743,6103515625","9591,9404296875","9639,830078125","9639,7861328125","5534400"
"2007-10-11T01:00:00.0000000+00:00","9707,9296875","9729,4697265625","9661,23046875","9697,669921875","9697,625","5261600"
"2007-10-12T01:00:00.0000000+00:00","9677,330078125","9731,16015625","9490,009765625","9496,4697265625","9496,4267578125","5735600"
"2007-10-15T01:00:00.0000000+00:00","9565,3603515625","9577,0400390625","9431,66015625","9518,4501953125","9518,4072265625","4416000"
"2007-10-16T01:00:00.0000000+00:00","9468,8798828125","9618,0302734375","9461,26953125","9592,4697265625","9592,42578125","5134200"
"2007-10-17T01:00:00.0000000+00:00","9582,1904296875","9616,259765625","9492,8896484375","9562,16015625","9562,1162109375","4530400"
"2007-10-18T01:00:00.0000000+00:00","9605,490234375","9667,0703125","9574,9599609375","9637,0703125","9637,0263671875","5548400"
"2007-10-19T01:00:00.0000000+00:00","9666,580078125","9673,9599609375","9609,580078125","9611,7197265625","9611,67578125","4674200"
"2007-10-22T01:00:00.0000000+00:00","9278,8896484375","9381,650390625","9275,7197265625","9360,6298828125","9360,587890625","4841400"
"2007-10-23T01:00:00.0000000+00:00","9419,5400390625","9512,5595703125","9419,5400390625","9502,3896484375","9502,3466796875","4732400"
"2007-10-24T01:00:00.0000000+00:00","9593,2001953125","9640,490234375","9442,6201171875","9442,6201171875","9442,578125","4686600"
"2007-10-25T01:00:00.0000000+00:00","9546,849609375","9573,2900390625","9503,830078125","9568,259765625","9568,2158203125","4653800"
"2007-10-26T01:00:00.0000000+00:00","9637,490234375","9661,9404296875","9573","9631,509765625","9631,4658203125","4960800"
"2007-10-29T01:00:00.0000000+00:00","9743,73046875","9822,3701171875","9735,4296875","9809,8798828125","9809,8349609375","5997200"
"2007-10-30T01:00:00.0000000+00:00","9854,26953125","9859,650390625","9727,580078125","9757,9296875","9757,884765625","5465400"
"2007-10-31T01:00:00.0000000+00:00","9777,580078125","9787,900390625","9664,6396484375","9711,3701171875","9711,3251953125","5636800"
"2007-11-01T01:00:00.0000000+00:00","9780,58984375","9785,75","9556,2197265625","9598,23046875","9598,1865234375","6153600"
"2007-11-02T01:00:00.0000000+00:00","9373,41015625","9433,0703125","9248,33984375","9273,08984375","9273,0478515625","5893000"
"2007-11-05T01:00:00.0000000+00:00","9251,8603515625","9313,849609375","9129,490234375","9308,599609375","9308,5576171875","5045200"
"2007-11-06T01:00:00.0000000+00:00","9324,6103515625","9368,4599609375","9278,009765625","9292,7998046875","9292,7578125","4565600"
"2007-11-07T01:00:00.0000000+00:00","9437,4296875","9437,4296875","9300,2197265625","9300,2197265625","9300,177734375","5016400"
"2007-11-08T01:00:00.0000000+00:00","9096,0302734375","9105,6298828125","8890,099609375","8937,580078125","8937,5390625","5887000"
"2007-11-09T01:00:00.0000000+00:00","8962,240234375","9016,73046875","8853,8095703125","8970,919921875","8970,87890625","5196200"
"2007-11-12T01:00:00.0000000+00:00","8755,3701171875","8765,509765625","8626,580078125","8670,6103515625","8670,5703125","4941200"
"2007-11-13T01:00:00.0000000+00:00","8673,2001953125","8742,41015625","8599,3896484375","8727,2099609375","8727,169921875","4718400"
"2007-11-14T01:00:00.0000000+00:00","8965,66015625","8993,8896484375","8940,9599609375","8942,9296875","8942,888671875","4834800"
"2007-11-15T01:00:00.0000000+00:00","8920,0302734375","8962,2099609375","8897,8896484375","8905,41015625","8905,369140625","3789200"
"2007-11-16T01:00:00.0000000+00:00","8767,2099609375","8790,5703125","8678,5498046875","8764,8203125","8764,7802734375","4065000"
"2007-11-19T01:00:00.0000000+00:00","8818,419921875","8838,2802734375","8680,7099609375","8680,7099609375","8680,669921875","3681800"
"2007-11-20T01:00:00.0000000+00:00","8483,6103515625","8680,8603515625","8372,0498046875","8680,8603515625","8680,8203125","4796600"
"2007-11-21T01:00:00.0000000+00:00","8676,9599609375","8704,080078125","8484,1103515625","8484,1103515625","8484,0703125","4278200"
