feature_date,literal_target_end,literal_target_complete,literal_ic,literal_spread,literal_simple_spread,literal_turnover,literal_custo,literal_liquido,literal_simple_liquido,literal_w_XLB,literal_w_XLE,literal_w_XLF,literal_w_XLI,literal_w_XLK,literal_w_XLP,literal_w_XLU,literal_w_XLV,literal_w_XLY,literal_x_XLB,literal_x_XLE,literal_x_XLF,literal_x_XLI,literal_x_XLK,literal_x_XLP,literal_x_XLU,literal_x_XLV,literal_x_XLY,literal_y_XLB,literal_y_XLE,literal_y_XLF,literal_y_XLI,literal_y_XLK,literal_y_XLP,literal_y_XLU,literal_y_XLV,literal_y_XLY,spec_target_end,spec_target_complete,spec_ic,spec_spread,spec_simple_spread,spec_turnover,spec_custo,spec_liquido,spec_simple_liquido,spec_w_XLB,spec_w_XLE,spec_w_XLF,spec_w_XLI,spec_w_XLK,spec_w_XLP,spec_w_XLU,spec_w_XLV,spec_w_XLY,spec_x_XLB,spec_x_XLE,spec_x_XLF,spec_x_XLI,spec_x_XLK,spec_x_XLP,spec_x_XLU,spec_x_XLV,spec_x_XLY,spec_y_XLB,spec_y_XLE,spec_y_XLF,spec_y_XLI,spec_y_XLK,spec_y_XLP,spec_y_XLU,spec_y_XLV,spec_y_XLY,common_row_max_abs_difference
2020-11-30,2020-12-31,True,-0.3666666666666667,-0.01029576884296238,-0.01067682453692818,1.3333333333333333,0.0013333333333333333,-0.011629102176295715,-0.012010157870261514,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.017804315091789494,-0.18118869406893914,-0.06767169295822384,-0.05490425876861293,0.03506320279750866,-0.0012165816713403921,0.08286843837702615,0.00347228098894817,0.025255657212889814,0.024513369313904833,0.04382672767165064,0.06115188157686985,0.010017935685870609,0.05393556177296753,0.01637556800119873,0.006185116204419415,0.03727462933430875,0.023988560428117,2020-12-31,True,-0.3666666666666667,-0.01029576884296238,-0.01067682453692818,1.3333333333333333,0.0013333333333333333,-0.011629102176295715,-0.012010157870261514,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.017804315091789494,-0.18118869406893914,-0.06767169295822384,-0.05490425876861293,0.03506320279750866,-0.0012165816713403921,0.08286843837702615,0.00347228098894817,0.025255657212889814,0.024513369313904833,0.04382672767165064,0.06115188157686985,0.010017935685870609,0.05393556177296753,0.01637556800119873,0.006185116204419415,0.03727462933430875,0.023988560428117,0.0
2020-12-31,2021-01-29,True,-0.3666666666666667,-0.019406882933384415,-0.019600523548227448,1.3333333333333333,0.0013333333333333333,-0.020740216266717747,-0.02093385688156078,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.014112381614057258,-0.05171745381234229,-0.034724832472493375,0.008681545452864276,0.002312101369274425,0.008761148399826184,0.012372057438349527,-0.0091300863668278,0.01632902057591791,-0.024471332741178426,0.036782260873788504,-0.018141753810069067,-0.04362550527705118,-0.008418845553936172,-0.05109827432212276,-0.008810662087775704,0.013919102596030367,0.007620955688550684,2021-01-29,True,-0.3666666666666667,-0.019406882933384415,-0.019600523548227448,1.3333333333333333,0.0013333333333333333,-0.020740216266717747,-0.02093385688156078,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.014112381614057258,-0.05171745381234229,-0.034724832472493375,0.008681545452864276,0.002312101369274425,0.008761148399826184,0.012372057438349527,-0.0091300863668278,0.01632902057591791,-0.024471332741178426,0.036782260873788504,-0.018141753810069067,-0.04362550527705118,-0.008418845553936172,-0.05109827432212276,-0.008810662087775704,0.013919102596030367,0.007620955688550684,0.0
2021-01-29,2021-02-26,True,-0.03333333333333333,-0.016875819912190487,-0.024110660527331917,2.6666666666666665,0.0026666666666666666,-0.019542486578857154,-0.026777327193998585,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.008347981966912783,-0.09254934936031459,-0.018883653139447544,0.020725353655993754,0.015044833416259028,0.03865640497770298,-0.028999631495176537,-0.027188010779058375,-0.007595664480957444,0.040368779578200314,0.20258787472273926,0.10980664679137632,0.06662250976484735,0.013558522749623447,-0.012403034173798113,-0.06291985173557593,-0.0212625649099192,-0.005322596562169821,2021-02-26,True,-0.03333333333333333,-0.016875819912190487,-0.024110660527331917,2.6666666666666665,0.0026666666666666666,-0.019542486578857154,-0.026777327193998585,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.008347981966912783,-0.09254934936031459,-0.018883653139447544,0.020725353655993754,0.015044833416259028,0.03865640497770298,-0.028999631495176537,-0.027188010779058375,-0.007595664480957444,0.040368779578200314,0.20258787472273926,0.10980664679137632,0.06662250976484735,0.013558522749623447,-0.012403034173798113,-0.06291985173557593,-0.0212625649099192,-0.005322596562169821,0.0
2021-02-26,2021-03-31,True,0.19999999999999998,-0.0033538274376471826,-0.0032058443109080834,2.6666666666666665,0.0026666666666666666,-0.006020494104313849,-0.0058725109775747495,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.017090328091046655,-0.18983282492116926,-0.10278214065367991,-0.05050980155444286,0.034334660240750874,0.034326289528075454,0.05121209717354968,0.02794675490772818,0.050462381218088756,0.07316143851685981,0.029277138553562558,0.05687547345314671,0.08605743421280716,0.01819997310507388,0.08156333619276165,0.10031609736632696,0.039483501370723796,0.04363249343517405,2021-03-31,True,0.19999999999999998,-0.0033538274376471826,-0.0032058443109080834,2.6666666666666665,0.0026666666666666666,-0.006020494104313849,-0.0058725109775747495,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.017090328091046655,-0.18983282492116926,-0.10278214065367991,-0.05050980155444286,0.034334660240750874,0.034326289528075454,0.05121209717354968,0.02794675490772818,0.050462381218088756,0.07316143851685981,0.029277138553562558,0.05687547345314671,0.08605743421280716,0.01819997310507388,0.08156333619276165,0.10031609736632696,0.039483501370723796,0.04363249343517405,0.0
2021-03-31,2021-04-30,True,0.26666666666666666,0.008561321249112522,0.009124168271616977,2.0,0.002,0.0065613212491125224,0.007124168271616977,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-0.005567603652417813,0.023698160997423598,0.0010856869453636318,-0.03322212390154724,0.032354123549625385,-0.059444173172645075,-0.0777830788903838,-0.010820454782124267,0.003274098396205429,0.052409376318238055,0.006703655774513248,0.06288527661675843,0.034737547166335,0.05057799767989924,0.018421247762412687,0.04099701411998381,0.038564799809719524,0.06255811934165659,2021-04-30,True,0.26666666666666666,0.008561321249112522,0.009124168271616977,2.0,0.002,0.0065613212491125224,0.007124168271616977,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-0.005567603652417813,0.023698160997423598,0.0010856869453636318,-0.03322212390154724,0.032354123549625385,-0.059444173172645075,-0.0777830788903838,-0.010820454782124267,0.003274098396205429,0.052409376318238055,0.006703655774513248,0.06288527661675843,0.034737547166335,0.05057799767989924,0.018421247762412687,0.04099701411998381,0.038564799809719524,0.06255811934165659,0.0
2021-04-30,2021-05-28,True,0.6,0.03889624285501273,0.03924707268265005,2.0,0.002,0.03689624285501273,0.03724707268265005,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0099713587695426,0.05355546539624125,-0.0018821829233056538,0.025092015946409217,0.010643479776452197,0.008314753317964375,-0.013643970803401313,-0.005648854426900877,-0.0032219413474144677,0.04956970169117512,0.055526505281670455,0.046607876298930685,0.030816437635383415,-0.009349455308995896,0.01752289304667595,-0.023659071139777447,0.018536442604071515,-0.034572612421274296,2021-05-28,True,0.6,0.03889624285501273,0.03924707268265005,2.0,0.002,0.03689624285501273,0.03724707268265005,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0099713587695426,0.05355546539624125,-0.0018821829233056538,0.025092015946409217,0.010643479776452197,0.008314753317964375,-0.013643970803401313,-0.005648854426900877,-0.0032219413474144677,0.04956970169117512,0.055526505281670455,0.046607876298930685,0.030816437635383415,-0.009349455308995896,0.01752289304667595,-0.023659071139777447,0.018536442604071515,-0.034572612421274296,0.0
2021-05-28,2021-06-30,True,0.33333333333333337,0.040572108175662314,0.04067883640645151,3.333333333333333,0.003333333333333333,0.03723877484232898,0.03734550307311817,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.026807309252534935,-0.04245819665736162,-0.02688218859986147,-0.014064176616148363,0.017688286775693472,-0.017690967210544292,0.013336184399017997,-0.019298806647287566,0.03141096056137421,-0.05406777607651219,0.04146748947202571,-0.03086571229496507,-0.02305861741315632,0.06659593911859113,-0.005459113799436547,-0.02233038914843027,0.02272926885216865,0.03398477565737453,2021-06-30,True,0.33333333333333337,0.040572108175662314,0.04067883640645151,3.333333333333333,0.003333333333333333,0.03723877484232898,0.03734550307311817,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.026807309252534935,-0.04245819665736162,-0.02688218859986147,-0.014064176616148363,0.017688286775693472,-0.017690967210544292,0.013336184399017997,-0.019298806647287566,0.03141096056137421,-0.05406777607651219,0.04146748947202571,-0.03086571229496507,-0.02305861741315632,0.06659593911859113,-0.005459113799436547,-0.02233038914843027,0.02272926885216865,0.03398477565737453,0.0
2021-06-30,2021-07-30,True,-0.48333333333333334,-0.023804420178537112,-0.024370255501329284,3.9999999999999996,0.003999999999999999,-0.027804420178537112,-0.028370255501329284,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.09935251898953265,0.02207786754554287,0.07083318941297943,0.056826472467126986,-0.04814737609219321,0.016299355698432605,0.025014050614727466,-0.023130871527795818,-0.014345617576495934,0.020562343230399786,-0.08682568378311191,-0.004644020014236465,0.009331322204846778,0.03813653871206517,0.021770749099543987,0.04242126569358211,0.04805236243001795,0.010474004814538314,2021-07-30,True,-0.48333333333333334,-0.023804420178537112,-0.024370255501329284,3.9999999999999996,0.003999999999999999,-0.027804420178537112,-0.028370255501329284,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,-0.3333333333333333,0.09935251898953265,0.02207786754554287,0.07083318941297943,0.056826472467126986,-0.04814737609219321,0.016299355698432605,0.025014050614727466,-0.023130871527795818,-0.014345617576495934,0.020562343230399786,-0.08682568378311191,-0.004644020014236465,0.009331322204846778,0.03813653871206517,0.021770749099543987,0.04242126569358211,0.04805236243001795,0.010474004814538314,0.0
2021-07-30,2021-08-31,True,-0.41666666666666663,-0.018356725841754302,-0.018382132255965612,1.3333333333333333,0.0013333333333333333,-0.019690059175087635,-0.019715465589298944,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0050606592730340575,0.11528650689975482,0.03993912639850487,0.02125345967650785,-0.012512062805766794,-0.009003137430401832,-0.03272813128966652,-0.030580842668879095,0.012547246236566317,0.018747439728396237,-0.020248191361947276,0.050197342401443974,0.011064547142567306,0.03497431274254366,0.010433550256830237,0.038217544616366006,0.022892018348417247,0.017688971240122177,2021-08-31,True,-0.41666666666666663,-0.018356725841754302,-0.018382132255965612,1.3333333333333333,0.0013333333333333333,-0.019690059175087635,-0.019715465589298944,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.0050606592730340575,0.11528650689975482,0.03993912639850487,0.02125345967650785,-0.012512062805766794,-0.009003137430401832,-0.03272813128966652,-0.030580842668879095,0.012547246236566317,0.018747439728396237,-0.020248191361947276,0.050197342401443974,0.011064547142567306,0.03497431274254366,0.010433550256830237,0.038217544616366006,0.022892018348417247,0.017688971240122177,0.0
2021-08-31,2021-09-30,True,0.3,0.04760744873029639,0.0482884959105035,1.3333333333333333,0.0013333333333333333,0.04627411539696306,0.04695516257717017,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0032693492021965654,0.04775433336520758,-0.005767601965978502,0.015822375299061626,-0.0037154205433328064,0.001393867245578715,-0.013122589377909324,0.004170859114964638,0.012282809545156393,-0.07460098385976102,0.08554877712278346,-0.018596638489833596,-0.06272466293360901,-0.0601739754745471,-0.04227278767717408,-0.06286784696894564,-0.05676544116052725,-0.021640228931611626,2021-09-30,True,0.3,0.04760744873029639,0.0482884959105035,1.3333333333333333,0.0013333333333333333,0.04627411539696306,0.04695516257717017,0.0,0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.0032693492021965654,0.04775433336520758,-0.005767601965978502,0.015822375299061626,-0.0037154205433328064,0.001393867245578715,-0.013122589377909324,0.004170859114964638,0.012282809545156393,-0.07460098385976102,0.08554877712278346,-0.018596638489833596,-0.06272466293360901,-0.0601739754745471,-0.04227278767717408,-0.06286784696894564,-0.05676544116052725,-0.021640228931611626,0.0
2021-09-30,2021-10-29,True,-0.6666666666666667,-0.03771605133402284,-0.040776371198354554,3.333333333333333,0.003333333333333333,-0.04104938466735617,-0.04410970453168789,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.027146624364112512,-0.13674125602437576,-0.015109567616361046,0.019162059201626086,-0.005749866576715275,0.012601440228845457,0.03565740040541543,0.027010289862923732,-0.03754472640633102,0.07322285773729971,0.0982902394258189,0.07021781718053968,0.06575779547569938,0.07859914397299987,0.0344097904647803,0.04634192201742091,0.049949235612587135,0.11415411276301768,2021-10-29,True,-0.6666666666666667,-0.03771605133402284,-0.040776371198354554,3.333333333333333,0.003333333333333333,-0.04104938466735617,-0.04410970453168789,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.027146624364112512,-0.13674125602437576,-0.015109567616361046,0.019162059201626086,-0.005749866576715275,0.012601440228845457,0.03565740040541543,0.027010289862923732,-0.03754472640633102,0.07322285773729971,0.0982902394258189,0.07021781718053968,0.06575779547569938,0.07859914397299987,0.0344097904647803,0.04634192201742091,0.049949235612587135,0.11415411276301768,0.0
2021-10-29,2021-11-30,True,-0.5166666666666667,-0.02006353279718147,-0.0188422647091966,3.333333333333333,0.003333333333333333,-0.023396866130514803,-0.022175598042529936,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-0.007143227865624848,0.013589115550125184,0.015638498704832332,-0.001259368690722151,0.001272016320634655,-0.0008465482154583429,-0.015507192986252782,-0.0016476453954349934,-0.046811457194792204,-0.005536628793285411,-0.051412258590216545,-0.05882540093584451,-0.03625060787179468,0.043549666815722525,-0.013565033660411781,-0.017184482128001437,-0.031040422700228047,0.01622371660249273,2021-11-30,True,-0.5166666666666667,-0.02006353279718147,-0.0188422647091966,3.333333333333333,0.003333333333333333,-0.023396866130514803,-0.022175598042529936,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-0.007143227865624848,0.013589115550125184,0.015638498704832332,-0.001259368690722151,0.001272016320634655,-0.0008465482154583429,-0.015507192986252782,-0.0016476453954349934,-0.046811457194792204,-0.005536628793285411,-0.051412258590216545,-0.05882540093584451,-0.03625060787179468,0.043549666815722525,-0.013565033660411781,-0.017184482128001437,-0.031040422700228047,0.01622371660249273,0.0
2021-11-30,2021-12-31,True,0.06666666666666667,0.01409962102934689,0.01462419493323519,1.3333333333333333,0.0013333333333333333,0.012766287696013555,0.013290861599901857,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,-0.3333333333333333,-0.004564357665126351,0.06529009307015285,0.062398428986576056,0.026257938577856813,-0.05770491237335597,0.00686214699554827,0.0061824668779741545,0.028368463961977605,-0.02735240590222612,0.07309401183642471,0.029397424820364285,0.0330895247014773,0.05256979957486072,0.03195726443983699,0.09943510616649849,0.09248124076992127,0.0863597100049275,0.0014965201624667092,2021-12-31,True,0.06666666666666667,0.01409962102934689,0.01462419493323519,1.3333333333333333,0.0013333333333333333,0.012766287696013555,0.013290861599901857,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,0.3333333333333333,-0.3333333333333333,-0.004564357665126351,0.06529009307015285,0.062398428986576056,0.026257938577856813,-0.05770491237335597,0.00686214699554827,0.0061824668779741545,0.028368463961977605,-0.02735240590222612,0.07309401183642471,0.029397424820364285,0.0330895247014773,0.05256979957486072,0.03195726443983699,0.09943510616649849,0.09248124076992127,0.0863597100049275,0.0014965201624667092,0.0
2021-12-31,2022-01-31,True,-0.15,0.0399960639210237,0.046623857989011384,3.333333333333333,0.003333333333333333,0.036662730587690366,0.04329052465567805,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.029628649818592284,0.030873323210174254,0.018432346061402774,-0.017833420406755143,0.025671700219613278,-0.0751406983275591,-0.06017185444436519,-0.04825546850880905,0.04171866382960896,-0.07040491586053876,0.17205892879787021,0.00025596851420966495,-0.04910211789382217,-0.07089655235822676,-0.014894549183232492,-0.03309233827944103,-0.07102804934139106,-0.10018912148063694,2022-01-31,True,-0.15,0.0399960639210237,0.046623857989011384,3.333333333333333,0.003333333333333333,0.036662730587690366,0.04329052465567805,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,-0.029628649818592284,0.030873323210174254,0.018432346061402774,-0.017833420406755143,0.025671700219613278,-0.0751406983275591,-0.06017185444436519,-0.04825546850880905,0.04171866382960896,-0.07040491586053876,0.17205892879787021,0.00025596851420966495,-0.04910211789382217,-0.07089655235822676,-0.014894549183232492,-0.03309233827944103,-0.07102804934139106,-0.10018912148063694,0.0
2022-01-31,2022-02-28,True,-0.3,-0.03472798420400221,-0.03526318274732618,2.6666666666666665,0.0026666666666666666,-0.03739465087066887,-0.03792984941399284,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.011730871385917649,-0.21523919352758356,-0.046834549353146245,-0.008819096891784952,-0.0018898095084423439,-0.014299296951097953,0.005135547481904949,0.04220806255419553,0.02960208076599011,-0.012750753108806632,0.06830487733344473,-0.013921204373659036,-0.008473313768301094,-0.05000407603975634,-0.014184357046668905,-0.019245399695207152,-0.009724565792418528,-0.041509317797664674,2022-02-28,True,-0.3,-0.03472798420400221,-0.03526318274732618,2.6666666666666665,0.0026666666666666666,-0.03739465087066887,-0.03792984941399284,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.011730871385917649,-0.21523919352758356,-0.046834549353146245,-0.008819096891784952,-0.0018898095084423439,-0.014299296951097953,0.005135547481904949,0.04220806255419553,0.02960208076599011,-0.012750753108806632,0.06830487733344473,-0.013921204373659036,-0.008473313768301094,-0.05000407603975634,-0.014184357046668905,-0.019245399695207152,-0.009724565792418528,-0.041509317797664674,0.0
2022-02-28,2022-03-31,True,-0.5666666666666667,-0.03754832812384403,-0.03911092376439,2.6666666666666665,0.0026666666666666666,-0.040214994790510696,-0.041777590431056666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.004921089688413285,-0.02607893874539126,0.014529649783173155,0.0025901443900603026,-0.00455232837528552,0.0141508953420947,-0.002054968244620964,-0.005553773759908948,-0.010483568317631961,0.05938941105576346,0.08927934012174535,-0.0013011396497593988,0.033786616315815095,0.03290252005603198,0.017656678034709525,0.09844357599874919,0.05579572196388491,0.043314871726615425,2022-03-31,True,-0.5666666666666667,-0.03754832812384403,-0.03911092376439,2.6666666666666665,0.0026666666666666666,-0.040214994790510696,-0.041777590431056666,0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.004921089688413285,-0.02607893874539126,0.014529649783173155,0.0025901443900603026,-0.00455232837528552,0.0141508953420947,-0.002054968244620964,-0.005553773759908948,-0.010483568317631961,0.05938941105576346,0.08927934012174535,-0.0013011396497593988,0.033786616315815095,0.03290252005603198,0.017656678034709525,0.09844357599874919,0.05579572196388491,0.043314871726615425,0.0
2022-03-31,2022-04-29,True,-0.38333333333333336,-0.022848975065469287,-0.019753890181127987,1.9999999999999998,0.0019999999999999996,-0.024848975065469285,-0.021753890181127986,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.03025698943024885,-0.011809980377303894,0.024728535808536685,-0.0017392688896317324,0.012547432311509673,0.009738454510768522,-0.07530709508947656,-0.017596131417682404,-0.0023771699000879913,-0.03603554710007878,-0.017020213642350672,-0.10472259695414957,-0.07918551494980527,-0.11672944354143996,0.022797882420053806,-0.043926511470448674,-0.050145174308600424,-0.12734203773754801,2022-04-29,True,-0.38333333333333336,-0.022848975065469287,-0.019753890181127987,1.9999999999999998,0.0019999999999999996,-0.024848975065469285,-0.021753890181127986,-0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.0,-0.03025698943024885,-0.011809980377303894,0.024728535808536685,-0.0017392688896317324,0.012547432311509673,0.009738454510768522,-0.07530709508947656,-0.017596131417682404,-0.0023771699000879913,-0.03603554710007878,-0.017020213642350672,-0.10472259695414957,-0.07918551494980527,-0.11672944354143996,0.022797882420053806,-0.043926511470448674,-0.050145174308600424,-0.12734203773754801,0.0
2022-04-29,2022-05-31,True,0.6333333333333333,0.08507088137294758,0.08905777555508276,2.6666666666666665,0.0026666666666666666,0.08240421470628091,0.0863911088884161,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.04260697920770705,0.011748370560698267,0.02434061585327018,-0.0012910661754077877,-0.015388836456137953,-0.05600239580893858,0.01921851399840735,0.0030840883887855806,0.00614605900534474,0.01169193104167679,0.148718315775914,0.027437963573224068,-0.004635423420750974,-0.006882378401094899,-0.04168640624248258,0.04217951116780398,0.014779932896259552,-0.0525609908819441,2022-05-31,True,0.6333333333333333,0.08507088137294758,0.08905777555508276,2.6666666666666665,0.0026666666666666666,0.08240421470628091,0.0863911088884161,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.3333333333333333,0.0,0.0,-0.04260697920770705,0.011748370560698267,0.02434061585327018,-0.0012910661754077877,-0.015388836456137953,-0.05600239580893858,0.01921851399840735,0.0030840883887855806,0.00614605900534474,0.01169193104167679,0.148718315775914,0.027437963573224068,-0.004635423420750974,-0.006882378401094899,-0.04168640624248258,0.04217951116780398,0.014779932896259552,-0.0525609908819441,0.0
2022-05-31,2022-06-30,True,0.5166666666666667,0.03894592531532343,0.03464420004011007,4.0,0.004,0.03494592531532344,0.030644200040110068,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-0.01081818483953756,-0.10365597185979245,-0.030606905575828545,-0.00027542544580237346,0.012578863264466802,0.05290027599547424,-0.03290911631267541,-0.007198675492301115,0.04908176116399379,-0.1491533420828351,-0.18721503880910162,-0.11497154032347118,-0.076524551658314,-0.09712498540904371,-0.023752785385093338,-0.05019337493806473,-0.026426445777627077,-0.1146644073305302,2022-06-30,True,0.5166666666666667,0.03894592531532343,0.03464420004011007,4.0,0.004,0.03494592531532344,0.030644200040110068,0.0,-0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.0,0.3333333333333333,-0.01081818483953756,-0.10365597185979245,-0.030606905575828545,-0.00027542544580237346,0.012578863264466802,0.05290027599547424,-0.03290911631267541,-0.007198675492301115,0.04908176116399379,-0.1491533420828351,-0.18721503880910162,-0.11497154032347118,-0.076524551658314,-0.09712498540904371,-0.023752785385093338,-0.05019337493806473,-0.026426445777627077,-0.1146644073305302,0.0
2022-06-30,2022-07-29,True,0.16666666666666669,0.010577193521790994,0.01035914803979402,4.0,0.004,0.006577193521790994,0.006359148039794021,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.07610890848610741,0.1747092609126145,0.030169354286420737,0.00025682631452953256,-0.013756157847049418,-0.012839433335987567,0.029988107488127115,-0.021588360721464403,-0.005101349282758877,0.059729098350672125,0.09224158321508807,0.06939537307393037,0.09078250905857232,0.12620825502654628,0.03150222075123221,0.05303817985838931,0.03192399829653911,0.16922818005861803,2022-07-29,True,0.16666666666666669,0.010577193521790994,0.01035914803979402,4.0,0.004,0.006577193521790994,0.006359148039794021,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,-0.3333333333333333,0.0,-0.3333333333333333,0.0,0.07610890848610741,0.1747092609126145,0.030169354286420737,0.00025682631452953256,-0.013756157847049418,-0.012839433335987567,0.029988107488127115,-0.021588360721464403,-0.005101349282758877,0.059729098350672125,0.09224158321508807,0.06939537307393037,0.09078250905857232,0.12620825502654628,0.03150222075123221,0.05303817985838931,0.03192399829653911,0.16922818005861803,0.0
2022-07-29,2022-08-31,True,0.016666666666666666,0.0002633260949196775,0.0006743366299061283,2.6666666666666665,0.0026666666666666666,-0.002403340571746989,-0.0019923300367605382,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.02094150182834309,0.01803480008869605,0.011147249449459374,-0.03294286846277379,-0.007987204997860953,0.016230849248724224,-0.020152642752582293,0.028922740793618996,-0.05390121686741506,-0.03543422052056601,0.02617827476536535,-0.019773015484964337,-0.028744483262190673,-0.06414116445520043,-0.018699630430495103,0.005260113692752877,-0.05943550839873064,-0.04599706286925252,2022-08-31,True,0.016666666666666666,0.0002633260949196775,0.0006743366299061283,2.6666666666666665,0.0026666666666666666,-0.002403340571746989,-0.0019923300367605382,0.3333333333333333,0.3333333333333333,0.0,-0.3333333333333333,0.0,0.0,-0.3333333333333333,0.3333333333333333,-0.3333333333333333,0.02094150182834309,0.01803480008869605,0.011147249449459374,-0.03294286846277379,-0.007987204997860953,0.016230849248724224,-0.020152642752582293,0.028922740793618996,-0.05390121686741506,-0.03543422052056601,0.02617827476536535,-0.019773015484964337,-0.028744483262190673,-0.06414116445520043,-0.018699630430495103,0.005260113692752877,-0.05943550839873064,-0.04599706286925252,0.0
