Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2010-08-10,11.455645561218262,16.283905029296875,8.974629402160645,22.888980865478516,8.997039794921875,17.73076057434082,9.060208320617676,22.748056411743164,13.195091247558594
2010-08-11,11.06954288482666,15.79900074005127,8.657805442810059,22.034364700317383,8.782248497009277,17.438383102416992,8.877730369567871,22.161447525024414,12.849367141723633
2010-08-12,11.140385627746582,15.70496654510498,8.596877098083496,21.878307342529297,8.660665512084961,17.41889762878418,8.860353469848633,22.252872467041016,12.799983978271484
2010-08-13,11.087254524230957,15.678515434265137,8.572505950927734,21.84857749938965,8.620138168334961,17.41239356994629,8.892213821411133,22.169076919555664,12.655926704406738
2010-08-16,11.136845588684082,15.675573348999023,8.548135757446289,21.80398941040039,8.636350631713867,17.392911911010742,8.892213821411133,22.05479621887207,12.651813507080078
2010-08-17,11.398972511291504,15.937134742736816,8.615157127380371,22.182994842529297,8.729564666748047,17.561830520629883,8.979105949401855,22.359525680541992,12.857600212097168
2010-08-18,11.441478729248047,15.78431510925293,8.651713371276855,22.26474380493164,8.778194427490234,17.574832916259766,8.9298677444458,22.329055786132812,12.976956367492676
2010-08-19,11.179352760314941,15.52863597869873,8.450653076171875,21.78912353515625,8.672822952270508,17.366920471191406,8.802423477172852,21.917667388916016,12.725894927978516
2010-08-20,11.154556274414062,15.337611198425293,8.42628002166748,21.677654266357422,8.65256118774414,17.366920471191406,8.825593948364258,21.841480255126953,12.717666625976562
2010-08-23,11.030576705932617,15.343490600585938,8.371447563171387,21.439844131469727,8.5755615234375,17.40590476989746,8.883520126342773,21.940521240234375,12.602425575256348
2010-08-24,10.775537490844727,15.105448722839355,8.231313705444336,21.001384735107422,8.458033561706543,17.321434020996094,8.898005485534668,21.46819305419922,12.38840389251709
2010-08-25,10.807414054870605,15.058425903320312,8.255681991577148,20.964229583740234,8.51071548461914,17.360416412353516,8.892213821411133,21.68150520324707,12.515992164611816
2010-08-26,10.793243408203125,14.923245429992676,8.1886625289917,20.934507369995117,8.425610542297363,17.230487823486328,8.851661682128906,21.54437255859375,12.42956256866455
2010-08-27,11.115592002868652,15.311158180236816,8.365355491638184,21.358102798461914,8.526928901672363,17.340930938720703,9.019657135009766,21.765302658081055,12.63123607635498
2010-08-30,10.949106216430664,15.087818145751953,8.1886625289917,21.031124114990234,8.4134521484375,17.191497802734375,8.883520126342773,21.491046905517578,12.408982276916504
2010-08-31,10.99515438079834,15.046669006347656,8.261777877807617,20.949371337890625,8.385078430175781,17.204492568969727,8.924077987670898,21.407251358032227,12.425446510314941
2010-09-01,11.3245849609375,15.607989311218262,8.578598976135254,21.781694412231445,8.59988021850586,17.509849548339844,9.11813735961914,21.902429580688477,12.853479385375977
2010-09-02,11.459190368652344,15.737293243408203,8.663897514343262,22.056659698486328,8.676877975463867,17.620304107666016,9.11813735961914,22.016706466674805,13.09219741821289
2010-09-03,11.593798637390137,15.928311347961426,8.846683502197266,22.391075134277344,8.806563377380371,17.73076057434082,9.158687591552734,22.222394943237305,13.285636901855469
2010-09-07,11.48044204711914,15.69027328491211,8.64561939239502,22.182994842529297,8.733616828918457,17.659292221069336,9.112347602844238,22.0928897857666,13.071621894836426
2010-09-08,11.568999290466309,15.825455665588379,8.730918884277344,22.41337776184082,8.782248497009277,17.737255096435547,9.068899154663086,22.214778900146484,13.166280746459961
2010-09-09,11.530035972595215,15.857779502868652,8.840585708618164,22.391075134277344,8.806563377380371,17.795724868774414,9.158687591552734,22.450942993164062,13.178627014160156
2010-09-10,11.625676155090332,16.022356033325195,8.852773666381836,22.59172821044922,8.810616493225098,17.880191802978516,9.106551170349121,22.679494857788086,13.289750099182129
2010-09-13,11.81341552734375,16.151662826538086,9.041650772094727,22.81467056274414,8.968674659729004,17.899682998657227,9.138411521911621,22.732816696166992,13.45026969909668
2010-09-14,11.79216480255127,16.095829010009766,8.962441444396973,22.747787475585938,9.005148887634277,17.932172775268555,9.126832008361816,22.808992385864258,13.462614059448242
2010-09-15,11.770910263061523,16.063493728637695,8.992903709411621,22.747787475585938,9.061884880065918,18.055622100830078,9.074690818786621,23.02231216430664,13.487306594848633
2010-09-16,11.827584266662598,15.990031242370605,8.968535423278809,22.718063354492188,9.114569664001465,18.075105667114258,9.042828559875488,22.930896759033203,13.487306594848633
2010-09-17,11.829751014709473,15.910015106201172,8.921518325805664,22.930936813354492,9.163785934448242,18.027339935302734,9.027321815490723,22.926294326782227,13.5224027633667
2010-09-20,11.905652046203613,16.17867660522461,9.092497825622559,23.2745304107666,9.298012733459473,18.223649978637695,9.147294998168945,23.232593536376953,13.78253173828125
2010-09-21,11.8514404296875,16.19048309326172,9.007004737854004,23.31934928894043,9.28173828125,18.190927505493164,9.10047435760498,23.247907638549805,13.724724769592285
2010-09-22,11.880353927612305,16.072397232055664,8.860448837280273,23.199838638305664,9.237000465393066,18.223649978637695,9.164852142333984,23.28620147705078,13.633892059326172
2010-09-23,11.768309593200684,15.972015380859375,8.689471244812012,22.856246948242188,9.224797248840332,18.105859756469727,9.059507369995117,23.163684844970703,13.563693046569824
2010-09-24,12.057458877563477,16.317434310913086,8.921518325805664,23.483675003051758,9.403761863708496,18.34796905517578,9.205821990966797,23.47764015197754,13.914660453796387
2010-09-27,11.988781929016113,16.255441665649414,8.823813438415527,23.33429718017578,9.407828330993652,18.243274688720703,9.223377227783203,23.301525115966797,13.823820114135742
2010-09-28,11.988781929016113,16.370574951171875,8.842133522033691,23.461261749267578,9.420029640197754,18.36105728149414,9.229231834411621,23.492948532104492,13.931177139282227
2010-09-29,11.894811630249023,16.544763565063477,8.774959564208984,23.45379066467285,9.399694442749023,18.308706283569336,9.21167278289795,23.408714294433594,13.832076072692871
2010-09-30,11.847826957702637,16.550674438476562,8.762749671936035,23.364164352416992,9.363092422485352,18.243274688720703,9.182408332824707,23.347454071044922,13.794916152954102
2010-10-01,12.003238677978516,16.7721004486084,8.854342460632324,23.38656997680664,9.367156028747559,18.2759952545166,9.232158660888672,23.347454071044922,13.811434745788574
2010-10-04,11.811680793762207,16.56247901916504,8.793281555175781,23.14008140563965,9.289871215820312,18.223649978637695,9.214597702026367,23.117733001708984,13.78253173828125
2010-10-05,12.144197463989258,16.952180862426758,8.994791030883789,23.76003074645996,9.472907066345215,18.39377784729004,9.317014694213867,23.546550750732422,14.07155704498291
2010-10-06,12.259859085083008,17.102752685546875,8.988685607910156,23.901960372924805,9.428168296813965,18.472299575805664,9.273120880126953,23.45465850830078,13.976592063903809
2010-10-07,12.136969566345215,17.017141342163086,8.952048301696777,23.849674224853516,9.428168296813965,18.40686798095703,9.290679931640625,23.50060272216797,14.042654991149902
2010-10-08,12.375519752502441,17.22970199584961,8.97647476196289,24.051349639892578,9.481042861938477,18.44612693786621,9.319942474365234,23.56186866760254,14.187173843383789
2010-10-11,12.35383415222168,17.27693748474121,8.964262008666992,23.984121322631836,9.49731159210205,18.465755462646484,9.322869300842285,23.57718276977539,14.191296577453613
2010-10-12,12.386362075805664,17.2503662109375,9.068072319030762,23.969186782836914,9.554255485534668,18.511560440063477,9.28482723236084,23.630786895751953,14.22433090209961
2010-10-13,12.585150718688965,17.45998764038086,9.074178695678711,24.36505699157715,9.631531715393066,18.668601989746094,9.319942474365234,23.799243927001953,14.244977951049805
2010-10-14,12.4658784866333,17.43341064453125,8.915409088134766,24.2231388092041,9.635603904724121,18.675148010253906,9.305312156677246,23.753307342529297,14.228462219238281
2010-10-15,12.502020835876465,17.480653762817383,8.762749671936035,24.073745727539062,9.798297882080078,18.720949172973633,9.334569931030273,23.85285186767578,14.331680297851562
2010-10-18,12.556234359741211,17.52788734436035,8.958155632019043,24.058818817138672,9.863375663757324,18.7863826751709,9.334569931030273,24.074920654296875,14.352328300476074
2010-10-19,12.234559059143066,17.17951011657715,8.836028099060059,23.737625122070312,9.6884765625,18.557363510131836,9.352130889892578,23.62312889099121,14.092209815979004
2010-10-20,12.487564086914062,17.400941848754883,8.921518325805664,24.073745727539062,9.76982593536377,18.720949172973633,9.428213119506836,23.845199584960938,14.27387809753418
2010-10-21,12.483945846557617,17.3920841217041,8.921518325805664,24.267961502075195,9.777958869934082,18.7863826751709,9.38724422454834,23.906444549560547,14.356463432312012
2010-10-22,12.393592834472656,17.507217407226562,8.915409088134766,24.26048469543457,9.806434631347656,18.851823806762695,9.32579517364502,23.914106369018555,14.43491268157959
2010-10-25,12.661050796508789,17.554460525512695,8.884879112243652,24.3426513671875,9.834906578063965,18.897624969482422,9.305312156677246,24.044282913208008,14.525744438171387
2010-10-26,12.585150718688965,17.589885711669922,8.897089958190918,24.230607986450195,9.859304428100586,18.792932510375977,9.281902313232422,23.97536849975586,14.587679862976074
2010-10-27,12.469496726989746,17.516075134277344,8.903197288513184,24.051349639892578,9.88778018951416,18.694772720336914,9.243860244750977,23.829879760742188,14.496842384338379
2010-10-28,12.47671890258789,17.477699279785156,8.903197288513184,23.999059677124023,9.88778018951416,18.760208129882812,9.26727294921875,23.96770477294922,14.562910079956055
2010-10-29,12.577921867370605,17.489511489868164,8.89098072052002,24.036409378051758,9.904053688049316,18.82564926147461,9.281902313232422,23.86817169189453,14.558780670166016
2010-11-01,12.57069206237793,17.51017189025879,8.89098072052002,24.036409378051758,9.912181854248047,18.74712371826172,9.191189765930176,23.86817169189453,14.529873847961426
2010-11-02,12.7008056640625,17.702075958251953,8.915409088134766,24.267961502075195,10.009801864624023,18.858362197875977,9.299456596374512,24.09788703918457,14.695036888122559
2010-11-03,12.664670944213867,17.74045181274414,9.00090217590332,24.305309295654297,10.066744804382324,18.91725730895996,9.281902313232422,24.113201141357422,14.769357681274414
2010-11-04,13.080318450927734,18.304346084594727,9.300113677978516,24.82069969177246,10.217231750488281,19.146282196044922,9.381393432617188,24.228063583374023,15.000576972961426
2010-11-05,13.127296447753906,18.395864486694336,9.513843536376953,24.970077514648438,10.20910358428955,19.048126220703125,9.378466606140137,24.082571029663086,15.074901580810547
2010-11-08,13.159831047058105,18.45195770263672,9.440566062927246,24.865509033203125,10.217231750488281,19.015413284301758,9.32579517364502,24.021316528320312,15.050131797790527
2010-11-09,12.928513526916504,18.416534423828125,9.26347541809082,24.64141845703125,10.188760757446289,18.91725730895996,9.293608665466309,23.921768188476562,14.913866996765137
2010-11-10,12.993573188781738,18.6527156829834,9.36728572845459,24.633962631225586,10.196900367736816,18.858362197875977,9.25263786315918,23.914106369018555,15.046001434326172
2010-11-11,13.127296447753906,18.85938835144043,9.275686264038086,24.492040634155273,10.042338371276855,18.877994537353516,9.246786117553711,23.983028411865234,15.02535629272461
2010-11-12,12.834541320800781,18.58186149597168,9.123029708862305,24.208206176757812,9.899983406066895,18.7863826751709,9.170703887939453,23.68438720703125,14.86844253540039
2010-11-15,12.73333740234375,18.487390518188477,9.165775299072266,24.28289222717285,9.871514320373535,18.792932510375977,9.202895164489746,23.692045211791992,14.839548110961914
2010-11-16,12.458648681640625,18.1419734954834,9.01310920715332,23.894487380981445,9.692544937133789,18.58354377746582,9.094624519348145,23.347454071044922,14.637231826782227
2010-11-17,12.455033302307129,18.215774536132812,8.952048301696777,23.9094295501709,9.696610450744629,18.590085983276367,9.091695785522461,23.385744094848633,14.765225410461426
2010-11-18,12.689969062805176,18.61728858947754,9.074178695678711,24.394939422607422,9.859304428100586,18.83873748779297,9.144369125366211,23.71501922607422,14.893229484558105
2010-11-19,12.791171073913574,18.773759841918945,9.074178695678711,24.469627380371094,9.88778018951416,18.851823806762695,9.109254837036133,23.737985610961914,14.963423728942871
2010-11-22,12.823697090148926,18.7147216796875,8.939838409423828,24.417341232299805,9.944720268249512,18.851823806762695,9.135591506958008,23.74564552307129,15.033612251281738
2010-11-23,12.577921867370605,18.348630905151367,8.79938793182373,24.081222534179688,9.798297882080078,18.629350662231445,9.036102294921875,23.40106201171875,14.810646057128906
2010-11-24,12.82008171081543,18.679290771484375,8.93372917175293,24.626487731933594,9.960992813110352,18.773300170898438,9.091695785522461,23.62312889099121,15.116189956665039
2010-11-26,12.603224754333496,18.454912185668945,8.805495262145996,24.424808502197266,9.863375663757324,18.648975372314453,9.030243873596191,23.4163761138916,14.992325782775879
2010-11-29,12.711649894714355,18.57891273498535,8.87877082824707,24.417341232299805,9.838976860046387,18.616256713867188,9.012689590454102,23.393407821655273,14.959283828735352
2010-11-30,12.718878746032715,18.51395606994629,8.829919815063477,24.357593536376953,9.741354942321777,18.531192779541016,9.00098705291748,23.178979873657227,14.926262855529785
2010-12-01,13.065864562988281,19.06308937072754,9.007004737854004,24.985017776489258,9.948789596557617,18.832189559936523,9.106329917907715,23.62312889099121,15.244192123413086
2010-12-02,13.26465129852295,19.346508026123047,9.23905086517334,25.373416900634766,10.066744804382324,18.84527587890625,9.132665634155273,23.80690574645996,15.442380905151367
2010-12-03,13.376690864562988,19.432126998901367,9.269579887390137,25.425701141357422,10.091148376464844,18.851823806762695,9.153145790100098,23.80690574645996,15.45063591003418
2010-12-06,13.398380279541016,19.497079849243164,9.257369995117188,25.41077423095703,10.091148376464844,18.806015014648438,9.126813888549805,23.653751373291016,15.467150688171387
2010-12-07,13.416452407836914,19.42327308654785,9.269579887390137,25.477994918823242,10.103350639343262,18.91071128845215,9.065361976623535,23.669071197509766,15.475407600402832
2010-12-08,13.275495529174805,19.33175277709961,9.422245979309082,25.388370513916016,10.188760757446289,18.982688903808594,9.033172607421875,23.692045211791992,15.434118270874023
2010-12-09,13.3477783203125,19.37603759765625,9.538268089294434,25.463041305541992,10.196900367736816,19.035043716430664,9.071211814880371,23.730337142944336,15.454764366149902
2010-12-10,13.463438034057617,19.45575523376465,9.62375545501709,25.69460678100586,10.245707511901855,19.06776237487793,9.106329917907715,23.960052490234375,15.508441925048828
2010-12-13,13.535721778869629,19.621074676513672,9.617650985717773,25.709545135498047,10.225371360778809,19.06776237487793,9.150222778320312,23.998332977294922,15.434118270874023
2010-12-14,13.524881362915039,19.529560089111328,9.532157897949219,25.829050064086914,10.2416410446167,19.15937042236328,9.173635482788086,24.24337387084961,15.429994583129883
2010-12-15,13.452592849731445,19.42327308654785,9.452777862548828,25.72447967529297,10.200967788696289,19.17899513244629,9.094624519348145,24.16679573059082,15.38044548034668
2010-12-16,13.579094886779785,19.532503128051758,9.46498966217041,26.008319854736328,10.217231750488281,19.34912872314453,9.176559448242188,24.33526611328125,15.49193000793457
2010-12-17,13.685861587524414,19.53932762145996,9.517694473266602,25.930994033813477,10.237646102905273,19.379484176635742,9.22423267364502,24.3768310546875,15.516853332519531
2010-12-20,13.72957992553711,19.666841506958008,9.523822784423828,25.92348289489746,10.245810508728027,19.359689712524414,9.236077308654785,24.369129180908203,15.608219146728516
2010-12-21,13.868047714233398,19.86553192138672,9.689294815063477,26.13369369506836,10.307038307189941,19.31348991394043,9.23903751373291,24.307554244995117,15.674678802490234
2010-12-22,13.860757827758789,19.93372917175293,9.799610137939453,26.193758010864258,10.294795989990234,19.3992919921875,9.280495643615723,24.3768310546875,15.695443153381348
2010-12-23,13.897191047668457,19.99007225036621,9.726072311401367,26.141202926635742,10.2907133102417,19.4058895111084,9.286417961120605,24.36143684387207,15.628983497619629
2010-12-27,13.919060707092285,19.918901443481445,9.811867713928223,26.18624496459961,10.311119079589844,19.31348991394043,9.292341232299805,24.315248489379883,15.58330249786377
2010-12-28,13.948206901550293,19.993038177490234,9.811867713928223,26.171232223510742,10.298876762390137,19.366289138793945,9.324914932250977,24.33064079284668,15.550077438354492
2010-12-29,14.006505966186523,20.191726684570312,9.793478012084961,26.193758010864258,10.31928825378418,19.372886657714844,9.292341232299805,24.338342666625977,15.599913597106934
2010-12-30,14.006505966186523,20.209524154663086,9.762838363647461,26.14870834350586,10.294795989990234,19.339887619018555,9.277536392211914,24.25366973876953,15.570847511291504
2010-12-31,13.995575904846191,20.239171981811523,9.775094032287598,26.178733825683594,10.282549858093262,19.346477508544922,9.280495643615723,24.2459774017334,15.537614822387695
2011-01-03,14.108527183532715,20.390419006347656,9.989596366882324,26.366430282592773,10.396842002868652,19.372886657714844,9.324914932250977,24.469200134277344,15.720357894897461
2011-01-04,14.013792991638184,20.215444564819336,9.977337837219238,26.328887939453125,10.437665939331055,19.32008171081543,9.36933422088623,24.54616355895996,15.633139610290527
2011-01-05,14.046590805053711,20.29552459716797,10.093786239624023,26.46402931213379,10.498892784118652,19.326690673828125,9.310108184814453,24.60004425048828,15.761889457702637
2011-01-06,13.973711967468262,20.102760314941406,10.026368141174316,26.418981552124023,10.560123443603516,19.260679244995117,9.318990707397461,24.700103759765625,15.66636848449707
2011-01-07,13.959136009216309,20.24807357788086,9.940563201904297,26.47153091430664,10.511137962341309,19.161666870117188,9.351567268371582,24.68471908569336,15.658065795898438
2011-01-10,13.977352142333984,20.168001174926758,9.916050910949707,26.509069442749023,10.519304275512695,19.174875259399414,9.301226615905762,24.61543083190918,15.645594596862793
2011-01-11,14.090307235717773,20.503101348876953,9.9528226852417,26.606672286987305,10.50297737121582,19.161666870117188,9.316033363342285,24.738588333129883,15.641444206237793
2011-01-12,14.228774070739746,20.784818649291992,10.11829662322998,26.824386596679688,10.596858978271484,19.32008171081543,9.363411903381348,24.869447708129883,15.678821563720703
2011-01-13,14.10488224029541,20.725509643554688,10.087651252746582,26.854413986206055,10.58869457244873,19.359689712524414,9.35452938079834,24.738588333129883,15.653910636901855
2011-01-14,14.137676239013672,20.95088768005371,10.246996879577637,26.95952033996582,10.682581901550293,19.359689712524414,9.398945808410645,24.769384384155273,15.749430656433105
2011-01-18,14.214201927185059,21.08135986328125,10.185711860656738,27.15471649169922,10.694829940795898,19.372886657714844,9.422636985778809,24.86174774169922,15.795116424560547
2011-01-19,13.886260032653809,20.826330184936523,9.958953857421875,26.869426727294922,10.617270469665527,19.333282470703125,9.398945808410645,24.69241714477539,15.63729190826416
2011-01-20,13.689496994018555,20.678062438964844,10.007984161376953,26.734304428100586,10.560123443603516,19.432289123535156,9.47001838684082,24.753992080688477,15.670522689819336
2011-01-21,13.656706809997559,20.78778076171875,10.087651252746582,26.95201873779297,10.498892784118652,19.465299606323242,9.461132049560547,24.777082443237305,15.707901000976562
2011-01-24,13.80245590209961,20.864885330200195,10.075393676757812,27.20726776123047,10.645845413208008,19.498300552368164,9.514431953430176,24.746295928955078,15.770197868347168
2011-01-25,13.820676803588867,20.805572509765625,10.057007789611816,27.177249908447266,10.694829940795898,19.564302444458008,9.499626159667969,24.746295928955078,15.778512001037598
2011-01-26,14.112174034118652,21.303773880004883,10.050883293151855,27.334890365600586,10.756062507629395,19.511499404907227,9.464094161987305,24.715503692626953,15.80343246459961
2011-01-27,13.995575904846191,21.179222106933594,10.13668155670166,27.432497024536133,10.792798042297363,19.31348991394043,9.499626159667969,24.777082443237305,15.928027153015137
2011-01-28,13.776954650878906,21.087284088134766,9.958953857421875,26.899456024169922,10.543790817260742,19.128662109375,9.372293472290039,24.33064079284668,15.408862113952637
2011-01-31,14.006505966186523,21.69224739074707,10.050883293151855,27.20726776123047,10.609106063842773,19.062658309936523,9.393023490905762,24.384523391723633,15.44208812713623
2011-02-01,14.38181209564209,22.045127868652344,10.259252548217773,27.590147018432617,10.788714408874512,19.20126724243164,9.487783432006836,24.823266983032227,15.624838829040527
2011-02-02,14.356310844421387,22.027334213256836,10.179581642150879,27.500064849853516,10.809126853942871,19.128662109375,9.437440872192383,24.738588333129883,15.579145431518555
2011-02-03,14.418246269226074,22.039194107055664,10.185711860656738,27.515085220336914,10.825455665588379,19.227672576904297,9.47594165802002,24.769384384155273,15.761889457702637
2011-02-04,14.421895027160645,21.982851028442383,10.179581642150879,27.612686157226562,10.894847869873047,19.339887619018555,9.41671371459961,24.88484001159668,15.869878768920898
2011-02-07,14.498414039611816,22.11036491394043,10.326666831970215,27.875436782836914,10.947916030883789,19.366289138793945,9.47889518737793,24.846351623535156,15.952939987182617
2011-02-08,14.545780181884766,22.036230087280273,10.400208473205566,28.063133239746094,10.992817878723145,19.458696365356445,9.47594165802002,24.915630340576172,16.143991470336914
2011-02-09,14.41460132598877,21.757482528686523,10.326666831970215,28.055612564086914,10.972402572631836,19.49169921875,9.47594165802002,24.86174774169922,16.251985549926758
2011-02-10,14.440108299255371,21.97989273071289,10.326666831970215,28.205764770507812,10.92342472076416,19.41909408569336,9.493707656860352,24.869447708129883,16.272750854492188
2011-02-11,14.520269393920898,21.976932525634766,10.467620849609375,28.415979385375977,10.980569839477539,19.524709701538086,9.47594165802002,24.923330307006836,16.438894271850586
2011-02-14,14.67695140838623,22.460290908813477,10.4737548828125,28.385971069335938,10.996898651123047,19.438894271850586,9.407832145690918,25.007993698120117,16.372434616088867
2011-02-15,14.509342193603516,22.226022720336914,10.461496353149414,28.280855178833008,10.956074714660645,19.432289123535156,9.437440872192383,24.95410919189453,16.3931941986084
2011-02-16,14.69881534576416,22.522565841674805,10.516654014587402,28.415979385375977,11.01730728149414,19.485105514526367,9.41671371459961,25.084970474243164,16.526107788085938
2011-02-17,14.829991340637207,22.744983673095703,10.504396438598633,28.483552932739258,11.037718772888184,19.61711311340332,9.43448257446289,25.192724227905273,16.530261993408203
2011-02-18,14.666019439697266,22.839868545532227,10.528909683227539,28.55862045288086,11.02138900756836,19.669921875,9.449288368225098,25.254301071166992,16.617488861083984
2011-02-22,14.195978164672852,22.61747169494629,10.204097747802734,27.732797622680664,10.75197982788086,19.531307220458984,9.407832145690918,24.869447708129883,16.218759536743164
2011-02-23,14.090307235717773,23.07710838317871,10.1611967086792,27.24479866027832,10.625436782836914,19.485105514526367,9.387102127075195,24.630840301513672,15.982024192810059
2011-02-24,14.017436981201172,22.75090980529785,10.13668155670166,27.4024658203125,10.662175178527832,19.4058895111084,9.351567268371582,24.715503692626953,16.077545166015625
2011-02-25,14.225128173828125,23.112688064575195,10.277639389038086,27.650211334228516,10.79687786102295,19.504899978637695,9.40487003326416,24.869447708129883,16.24367904663086
2011-02-28,14.378169059753418,23.290618896484375,10.326666831970215,27.78534698486328,10.841778755187988,19.61711311340332,9.508513450622559,25.146541595458984,16.368284225463867
2011-03-01,14.024727821350098,22.85470199584961,10.106039047241211,27.192256927490234,10.633596420288086,19.465299606323242,9.413752555847168,24.94641876220703,16.05678367614746
2011-03-02,14.075737953186035,22.985177993774414,10.044753074645996,27.327390670776367,10.698907852172852,19.41248893737793,9.42856216430664,25.02338218688965,16.119083404541016
2011-03-03,14.359955787658691,23.379575729370117,10.253125190734863,27.988056182861328,10.870353698730469,19.61051368713379,9.535161018371582,25.539104461669922,16.405654907226562
2011-03-04,14.228774070739746,23.23130989074707,10.124425888061523,27.657718658447266,10.784634590148926,19.524709701538086,9.47889518737793,25.500606536865234,16.28521156311035
2011-03-07,13.984646797180176,23.06821060180664,10.057007789611816,27.4024658203125,10.645845413208008,19.471899032592773,9.514431953430176,25.308181762695312,16.12323570251465
2011-03-08,14.144962310791016,22.878421783447266,10.277639389038086,27.830400466918945,10.735647201538086,19.643522262573242,9.621041297912598,25.446727752685547,16.251985549926758
2011-03-09,13.915409088134766,22.72126007080078,10.277639389038086,27.77033042907715,10.69074821472168,19.742525100708008,9.718756675720215,25.48522186279297,16.28936767578125
2011-03-10,13.612982749938965,21.893901824951172,10.069263458251953,27.20726776123047,10.490731239318848,19.61051368713379,9.609193801879883,25.084970474243164,16.102466583251953
2011-03-11,13.813385009765625,22.273473739624023,10.13668155670166,27.53010368347168,10.53154468536377,19.62371063232422,9.629921913146973,25.169631958007812,16.202144622802734
2011-03-14,13.762374877929688,22.395057678222656,10.044753074645996,27.297367095947266,10.482565879821777,19.485105514526367,9.50258731842041,25.04648208618164,16.002782821655273
2011-03-15,13.762374877929688,22.226022720336914,9.928308486938477,27.04210662841797,10.327449798583984,19.31348991394043,9.321950912475586,24.753992080688477,15.869878768920898
2011-03-16,13.48544979095459,21.870174407958984,9.744449615478516,26.539098739624023,10.07436752319336,19.036252975463867,9.17685317993164,24.322952270507812,15.599913597106934
2011-03-17,13.725939750671387,22.537391662597656,9.860897064208984,26.95201873779297,10.180499076843262,19.128662109375,9.188698768615723,24.607744216918945,15.670522689819336
2011-03-18,13.793206214904785,22.431772232055664,9.997304916381836,27.123186111450195,10.19852066040039,19.284006118774414,9.234452247619629,24.719863891601562,15.660520553588867
2011-03-21,14.03083610534668,23.11314582824707,10.046463012695312,27.718875885009766,10.370540618896484,19.522979736328125,9.342105865478516,24.928632736206055,15.902214050292969
2011-03-22,13.997920036315918,23.06256675720215,9.991162300109863,27.500211715698242,10.354158401489258,19.49642562866211,9.357060432434082,24.913171768188477,15.777206420898438
2011-03-23,14.202651977539062,23.12206268310547,9.966578483581543,27.59069061279297,10.411502838134766,19.52960777282715,9.351080894470215,24.897701263427734,15.914717674255371
2011-03-24,14.264796257019043,23.205379486083984,10.015741348266602,27.87723731994629,10.575326919555664,19.708847045898438,9.389951705932617,25.1915283203125,16.148090362548828
2011-03-25,14.341568946838379,23.41366958618164,10.04031753540039,27.97525978088379,10.599905967712402,19.708847045898438,9.386966705322266,25.26111602783203,16.1772518157959
2011-03-28,14.275765419006348,23.35712432861328,10.009593963623047,27.952638626098633,10.575326919555664,19.702207565307617,9.3540678024292,25.25337791442871,16.010568618774414
2011-03-29,14.425647735595703,23.642772674560547,10.028030395507812,28.178852081298828,10.649056434631348,19.795141220092773,9.446771621704102,25.40028953552246,16.15641975402832
2011-03-30,14.575540542602539,23.80642318725586,10.10791015625,28.291963577270508,10.694113731384277,19.90135955810547,9.554428100585938,25.58587074279785,16.331445693969727
2011-03-31,14.63037395477295,23.72905731201172,10.07104206085205,28.40506362915039,10.673627853393555,19.86152458190918,9.530506134033203,25.60133934020996,16.27310562133789
2011-04-01,14.685208320617676,23.800472259521484,10.15706729888916,28.638813018798828,10.653153419494629,19.96109962463379,9.605267524719238,25.732776641845703,16.377288818359375
2011-04-04,14.780261039733887,23.815336227416992,10.14477825164795,28.676530838012695,10.616290092468262,20.000932693481445,9.599284172058105,25.887420654296875,16.4147891998291
2011-04-05,14.955733299255371,23.886749267578125,10.138629913330078,28.570966720581055,10.599905967712402,20.020841598510742,9.560407638549805,25.771442413330078,16.46896743774414
2011-04-06,14.831440925598145,23.63681411743164,10.25538444519043,28.60112190246582,10.677724838256836,20.113779067993164,9.62918758392334,25.825571060180664,16.439802169799805
2011-04-07,14.80219841003418,23.63681411743164,10.206225395202637,28.46539306640625,10.681821823120117,20.140331268310547,9.590310096740723,25.779176712036133,16.37311553955078
2011-04-08,14.696172714233398,23.720125198364258,10.114051818847656,28.21656036376953,10.620381355285645,20.080589294433594,9.56340217590332,25.76371192932129,16.277267456054688
2011-04-11,14.531672477722168,23.25298500061035,10.114051818847656,28.193939208984375,10.60400390625,20.18679428100586,9.4378023147583,25.91061782836914,16.281436920166016
2011-04-12,14.334251403808594,22.53293228149414,10.077186584472656,27.982799530029297,10.517991065979004,20.253185272216797,9.413877487182617,25.879688262939453,16.260602951049805
2011-04-13,14.250177383422852,22.625171661376953,10.003450393676758,27.89986228942871,10.583521842956543,20.266456604003906,9.4378023147583,25.85649299621582,16.314777374267578
2011-04-14,14.29404354095459,22.779895782470703,9.911280632019043,27.89986228942871,10.563044548034668,20.385940551757812,9.49461841583252,25.99567222595215,16.277267456054688
2011-04-15,14.389091491699219,22.96733856201172,9.917425155639648,27.99790382385254,10.542569160461426,20.472240447998047,9.599284172058105,26.227643966674805,16.35645294189453
2011-04-18,14.188028335571289,22.625171661376953,9.782243728637695,27.59822654724121,10.448362350463867,20.359384536743164,9.51555347442627,25.933815002441406,16.210596084594727
2011-04-19,14.440276145935059,22.854280471801758,9.812970161437988,27.839515686035156,10.477029800415039,20.39921760559082,9.518545150756836,26.150318145751953,16.24810028076172
